GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 06, 2023",PHI vs. MIA,L,30,21,6,2,0,2,2
"Apr 04, 2023",PHI vs. BOS,W,39,52,13,6,0,2,3
"Apr 02, 2023",PHI @ MIL,L,32,28,9,5,0,0,1
"Mar 31, 2023",PHI vs. TOR,W,34,25,12,1,0,1,5
"Mar 29, 2023",PHI vs. DAL,W,33,25,9,3,1,1,4
"Mar 25, 2023",PHI @ PHX,L,32,28,10,4,0,2,3
"Mar 24, 2023",PHI @ GSW,L,38,46,9,8,2,1,3
"Mar 22, 2023",PHI @ CHI,W,16,12,7,7,1,1,4
"Mar 20, 2023",PHI vs. CHI,L,44,37,16,1,1,3,5
"Mar 18, 2023",PHI @ IND,W,30,31,7,7,0,2,1
"Mar 17, 2023",PHI @ CHA,W,29,38,13,5,0,4,3
"Mar 15, 2023",PHI @ CLE,W,38,36,18,3,0,4,6
"Mar 12, 2023",PHI vs. WAS,W,31,34,8,4,1,4,1
"Mar 10, 2023",PHI vs. POR,W,38,39,7,4,2,3,4
"Mar 07, 2023",PHI @ MIN,W,28,39,7,4,1,3,3
"Mar 06, 2023",PHI @ IND,W,37,42,5,3,2,1,4
"Mar 04, 2023",PHI @ MIL,W,37,31,6,10,0,0,1
"Mar 02, 2023",PHI @ DAL,L,36,35,8,1,2,0,3
"Feb 27, 2023",PHI vs. MIA,L,34,27,12,2,0,1,6
"Feb 25, 2023",PHI vs. BOS,L,40,41,12,5,0,3,3
"Feb 23, 2023",PHI vs. MEM,W,39,27,19,6,1,6,2
"Feb 15, 2023",PHI vs. CLE,W,39,29,14,5,2,1,2
"Feb 13, 2023",PHI vs. HOU,W,31,23,6,4,1,0,3
"Feb 11, 2023",PHI @ BKN,W,37,37,13,2,2,0,3
"Feb 10, 2023",PHI vs. NYK,W,38,35,11,6,1,2,1
"Feb 08, 2023",PHI @ BOS,L,39,28,7,1,2,1,2
"Feb 05, 2023",PHI @ NYK,L,36,31,14,3,0,1,5
"Feb 03, 2023",PHI @ SAS,W,28,33,10,4,2,0,3
"Feb 01, 2023",PHI vs. ORL,W,35,28,11,3,0,1,2
"Jan 30, 2023",PHI vs. ORL,L,33,30,11,5,2,2,6
"Jan 28, 2023",PHI vs. DEN,W,38,47,18,5,3,2,6
"Jan 25, 2023",PHI vs. BKN,W,35,26,10,3,2,0,2
"Jan 19, 2023",PHI @ POR,W,33,32,9,2,1,3,2
"Jan 17, 2023",PHI @ LAC,W,33,41,9,3,0,2,5
"Jan 15, 2023",PHI @ LAL,W,36,35,11,4,1,1,1
"Jan 14, 2023",PHI @ UTA,W,36,30,7,2,0,2,2
"Jan 12, 2023",PHI vs. OKC,L,28,30,10,2,0,1,3
"Jan 10, 2023",PHI vs. DET,W,24,36,11,1,0,2,3
"Jan 02, 2023",PHI vs. NOP,W,36,42,11,5,1,1,4
"Dec 31, 2022",PHI @ OKC,W,28,16,13,10,1,4,4
"Dec 30, 2022",PHI @ NOP,L,34,37,8,5,1,1,5
"Dec 27, 2022",PHI @ WAS,L,36,48,10,1,3,3,3
"Dec 25, 2022",PHI @ NYK,W,34,35,8,1,0,0,3
"Dec 23, 2022",PHI vs. LAC,W,38,44,7,3,1,2,1
"Dec 21, 2022",PHI vs. DET,W,34,22,10,6,0,4,1
"Dec 19, 2022",PHI vs. TOR,W,42,28,11,4,2,0,3
"Dec 16, 2022",PHI vs. GSW,W,36,34,13,4,4,2,6
"Dec 13, 2022",PHI vs. SAC,W,30,31,7,2,1,1,3
"Dec 11, 2022",PHI vs. CHA,W,34,53,12,3,0,1,2
"Dec 09, 2022",PHI vs. LAL,W,46,38,12,5,1,0,7
"Dec 05, 2022",PHI @ HOU,L,35,39,7,3,2,2,5
"Dec 02, 2022",PHI @ MEM,L,41,35,11,8,1,3,3
"Nov 30, 2022",PHI @ CLE,L,29,19,6,6,3,0,1
"Nov 28, 2022",PHI vs. ATL,W,35,30,8,7,2,2,4
"Nov 19, 2022",PHI vs. MIN,L,36,32,9,6,3,0,6
"Nov 18, 2022",PHI vs. MIL,W,37,32,11,8,1,3,5
"Nov 13, 2022",PHI vs. UTA,W,37,59,11,8,1,7,5
"Nov 12, 2022",PHI vs. ATL,W,40,42,10,6,2,2,4
"Nov 10, 2022",PHI @ ATL,L,32,26,13,2,0,1,8
"Nov 07, 2022",PHI vs. PHX,W,37,33,10,5,0,1,3
"Oct 29, 2022",PHI @ CHI,W,32,25,7,4,1,0,5
"Oct 26, 2022",PHI @ TOR,L,38,31,5,3,0,0,2
"Oct 24, 2022",PHI vs. IND,W,28,26,5,2,1,3,3
"Oct 22, 2022",PHI vs. SAS,L,36,40,13,3,1,2,2
"Oct 20, 2022",PHI vs. MIL,L,36,15,12,3,0,1,4
"Oct 18, 2022",PHI @ BOS,L,37,26,15,5,0,1,6
