GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 19, 2023",POR vs. LAC,L,33,16,3,6,1,1,2
"Mar 17, 2023",POR vs. BOS,L,39,17,1,4,1,0,1
"Mar 14, 2023",POR vs. NYK,L,34,22,1,1,0,0,2
"Mar 12, 2023",POR @ NOP,L,25,17,2,4,0,0,1
"Mar 10, 2023",POR @ PHI,L,29,34,1,2,0,0,0
"Mar 01, 2023",POR vs. NOP,L,20,4,3,1,0,0,1
"Feb 14, 2023",POR vs. WAS,L,27,17,2,3,1,0,1
"Feb 13, 2023",POR vs. LAL,W,28,14,3,6,0,0,0
"Feb 10, 2023",POR vs. OKC,L,37,11,3,6,1,0,2
"Feb 08, 2023",POR vs. GSW,W,36,11,2,6,3,1,4
"Feb 06, 2023",POR vs. MIL,L,35,21,0,5,1,0,2
"Feb 04, 2023",POR @ CHI,L,38,27,0,5,0,0,1
"Feb 03, 2023",POR @ WAS,W,37,33,5,6,1,0,1
"Feb 01, 2023",POR @ MEM,W,33,26,2,4,0,0,3
"Jan 30, 2023",POR vs. ATL,W,33,21,1,7,0,1,1
"Jan 28, 2023",POR vs. TOR,L,40,14,5,4,0,0,3
"Jan 25, 2023",POR vs. UTA,W,39,16,4,9,1,0,3
"Jan 23, 2023",POR vs. SAS,W,29,26,1,1,1,0,0
"Jan 22, 2023",POR vs. LAL,L,39,31,0,2,0,0,3
"Jan 19, 2023",POR vs. PHI,L,36,16,1,3,0,0,5
"Jan 17, 2023",POR @ DEN,L,37,14,2,2,0,0,4
"Jan 15, 2023",POR vs. DAL,W,33,20,4,4,0,0,1
"Jan 14, 2023",POR vs. DAL,W,29,21,4,5,0,2,0
"Jan 12, 2023",POR vs. CLE,L,32,15,2,5,0,0,1
"Jan 10, 2023",POR vs. ORL,L,43,15,1,7,1,1,1
"Jan 08, 2023",POR @ TOR,L,42,22,0,2,0,0,4
"Jan 06, 2023",POR @ IND,L,41,20,3,4,1,0,4
"Jan 04, 2023",POR @ MIN,L,30,16,2,3,1,0,2
"Jan 02, 2023",POR vs. DET,W,33,30,5,3,2,0,2
"Dec 30, 2022",POR @ GSW,L,35,22,7,2,0,1,3
"Dec 26, 2022",POR vs. CHA,W,39,18,2,2,1,0,1
"Dec 23, 2022",POR @ DEN,L,39,14,1,3,0,0,2
"Dec 21, 2022",POR @ OKC,L,30,12,1,4,1,1,3
"Dec 19, 2022",POR @ OKC,L,35,19,4,1,1,0,2
"Dec 17, 2022",POR @ HOU,W,33,32,1,2,1,0,0
"Dec 16, 2022",POR @ DAL,L,24,7,2,3,0,0,2
"Dec 14, 2022",POR @ SAS,W,33,23,3,4,0,0,4
"Dec 12, 2022",POR vs. MIN,W,33,12,4,6,0,0,2
"Dec 10, 2022",POR vs. MIN,W,35,31,3,1,0,0,2
"Dec 08, 2022",POR vs. DEN,L,34,6,3,5,0,0,4
"Dec 04, 2022",POR vs. IND,W,36,22,3,6,1,0,1
"Dec 03, 2022",POR @ UTA,W,41,45,2,4,1,2,7
"Nov 30, 2022",POR @ LAL,L,39,22,4,8,1,0,0
"Nov 29, 2022",POR vs. LAC,L,43,37,2,4,1,1,1
"Nov 27, 2022",POR @ BKN,L,40,15,1,6,1,0,2
"Nov 25, 2022",POR @ NYK,W,47,38,4,5,1,0,1
"Nov 23, 2022",POR @ CLE,L,38,20,2,6,0,0,5
"Nov 21, 2022",POR @ MIL,L,37,29,4,5,1,0,1
"Nov 19, 2022",POR vs. UTA,L,36,23,8,7,4,1,3
"Nov 17, 2022",POR vs. BKN,L,29,24,1,2,2,0,0
"Nov 15, 2022",POR vs. SAS,W,34,23,3,2,0,0,1
"Nov 12, 2022",POR @ DAL,L,39,24,7,2,0,0,2
"Nov 10, 2022",POR @ NOP,W,37,23,3,6,0,0,1
"Nov 09, 2022",POR @ CHA,W,33,19,3,6,2,0,0
"Nov 07, 2022",POR @ MIA,W,32,25,0,4,1,0,3
"Nov 02, 2022",POR vs. MEM,L,40,31,3,8,0,0,4
"Oct 28, 2022",POR vs. HOU,W,38,30,5,7,1,1,3
"Oct 26, 2022",POR vs. MIA,L,30,14,2,0,0,0,3
"Oct 24, 2022",POR vs. DEN,W,36,29,3,5,1,1,1
"Oct 23, 2022",POR @ LAL,W,36,12,1,2,1,0,5
"Oct 21, 2022",POR vs. PHX,W,42,16,3,3,1,0,4
"Oct 19, 2022",POR @ SAC,W,36,22,3,2,2,0,0
