GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 15, 2023",BKN vs. MIA,W,20,2,4,4,0,0,1
"Feb 13, 2023",BKN @ NYK,L,13,2,3,2,0,1,2
"Feb 11, 2023",BKN vs. PHI,L,16,4,3,3,0,1,1
"Feb 09, 2023",BKN vs. CHI,W,20,8,8,4,0,0,1
"Feb 07, 2023",BKN vs. PHX,L,27,2,4,6,1,1,4
"Jan 26, 2023",BKN vs. DET,L,20,0,1,7,1,0,3
"Jan 25, 2023",BKN @ PHI,L,29,12,5,5,0,1,2
"Jan 22, 2023",BKN @ GSW,W,29,7,3,11,1,1,2
"Jan 20, 2023",BKN @ UTA,W,37,6,9,5,2,0,4
"Jan 19, 2023",BKN @ PHX,L,18,7,4,6,0,0,4
"Jan 17, 2023",BKN @ SAS,L,34,10,10,11,4,2,7
"Jan 12, 2023",BKN vs. BOS,L,26,0,9,13,2,1,2
"Jan 08, 2023",BKN @ MIA,W,29,4,7,7,0,2,2
"Jan 06, 2023",BKN @ NOP,W,34,6,6,9,3,1,1
"Jan 04, 2023",BKN @ CHI,L,26,7,9,2,3,0,4
"Jan 02, 2023",BKN vs. SAS,W,24,4,6,9,3,0,0
"Dec 31, 2022",BKN @ CHA,W,19,2,3,2,0,0,2
"Dec 28, 2022",BKN @ ATL,W,25,10,5,2,0,0,2
"Dec 26, 2022",BKN @ CLE,W,34,4,9,8,3,1,3
"Dec 23, 2022",BKN vs. MIL,W,28,12,11,8,3,0,1
"Dec 21, 2022",BKN vs. GSW,W,19,10,4,8,1,0,1
"Dec 18, 2022",BKN @ DET,W,25,4,8,8,1,0,0
"Dec 16, 2022",BKN @ TOR,W,32,10,5,5,1,0,3
"Dec 12, 2022",BKN @ WAS,W,23,10,8,5,0,0,2
"Dec 09, 2022",BKN vs. ATL,W,21,6,6,7,4,0,4
"Nov 28, 2022",BKN vs. ORL,W,11,0,4,3,0,0,2
"Nov 27, 2022",BKN vs. POR,W,34,2,12,8,3,0,2
"Nov 25, 2022",BKN @ IND,L,34,20,6,3,0,1,3
"Nov 23, 2022",BKN @ TOR,W,33,14,2,6,3,2,1
"Nov 22, 2022",BKN @ PHI,L,32,11,7,11,3,3,3
"Nov 20, 2022",BKN vs. MEM,W,35,22,8,5,1,0,5
"Nov 17, 2022",BKN @ POR,W,32,15,13,7,0,1,1
"Nov 15, 2022",BKN @ SAC,L,20,11,5,3,1,0,2
"Nov 12, 2022",BKN @ LAC,W,14,2,5,3,0,0,0
"Nov 09, 2022",BKN vs. NYK,W,24,6,9,4,2,1,2
"Nov 07, 2022",BKN @ DAL,L,16,2,3,2,1,0,2
"Oct 29, 2022",BKN vs. IND,L,36,9,8,9,1,1,2
"Oct 27, 2022",BKN vs. DAL,L,37,7,8,5,3,0,1
"Oct 26, 2022",BKN @ MIL,L,34,4,5,9,2,1,2
"Oct 24, 2022",BKN @ MEM,L,28,7,3,8,1,0,5
"Oct 21, 2022",BKN vs. TOR,W,32,6,10,8,0,2,3
"Oct 19, 2022",BKN vs. NOP,L,23,4,5,5,0,0,3
